,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,0.000263,17000.0,CH activo,4,0.000263,0.18
1,Int. Temporal,1e-07,0.0002631,17200.0,Int. Temporal,1e-07,0.0002631,0.08
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;4.4E3
",0.0002632,17000.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;4.4E3
",0.0002632,0.08
3,Unidades verticales,"""V""",0.0002633,17000.0,Unidades verticales,"""V""",0.0002633,0.02
4,Volts x div,5.0E3,0.0002634,17000.0,Volts x div,5.0E-1,0.0002634,0.08
5,Offset vertical (en unidades digitales),123.0,0.0002635,17200.0,Offset vertical (en unidades digitales),51.0,0.0002635,0.06
6,Unidades horizontales,"""s""
",0.0002636,17200.0,Unidades horizontales,"""s""
",0.0002636,0.04
7,Escala horizontal,1e-07,0.0002637,17200.0,Escala horizontal,1e-07,0.0002637,0.06
8,Cero vertical (en unidades verticales),0.0,0.0002638,17200.0,Cero vertical (en unidades verticales),0.0,0.0002638,0.08
9,Factor de Atenuacion,1.0E3,0.0002639,16800.0,Factor de Atenuacion,1.0E0,0.0002639,0.06
10,Fecha,25-04-2024 09:49:19,0.000264,17200.0,Fecha,25-04-2024 09:49:24,0.000264,0.1
11,,,0.0002641,17200.0,,,0.0002641,0.06
12,,,0.00026419999999999997,17000.0,,,0.00026419999999999997,0.1
13,,,0.0002643,17400.0,,,0.0002643,0.08
14,,,0.0002644,17200.0,,,0.0002644,0.08
15,,,0.0002645,17400.0,,,0.0002645,0.08
16,,,0.0002646,17400.0,,,0.0002646,0.06
17,,,0.0002647,17200.0,,,0.0002647,0.1
18,,,0.0002648,17200.0,,,0.0002648,0.06
19,,,0.0002649,17400.0,,,0.0002649,0.06
20,,,0.000265,17200.0,,,0.000265,0.06
21,,,0.0002651,17400.0,,,0.0002651,0.04
22,,,0.0002652,17400.0,,,0.0002652,0.06
23,,,0.0002653,17400.0,,,0.0002653,0.08
24,,,0.0002654,17400.0,,,0.0002654,0.06
25,,,0.0002655,17600.0,,,0.0002655,0.08
26,,,0.0002656,17800.0,,,0.0002656,0.04
27,,,0.0002657,17400.0,,,0.0002657,0.06
28,,,0.0002658,17600.0,,,0.0002658,0.06
29,,,0.0002659,17600.0,,,0.0002659,0.08
30,,,0.000266,17600.0,,,0.000266,0.06
31,,,0.0002661,17800.0,,,0.0002661,0.06
32,,,0.0002662,17600.0,,,0.0002662,0.06
33,,,0.0002663,17600.0,,,0.0002663,0.04
34,,,0.00026639999999999997,18000.0,,,0.00026639999999999997,0.06
35,,,0.00026649999999999997,17600.0,,,0.00026649999999999997,0.04
36,,,0.0002666,17200.0,,,0.0002666,0.04
37,,,0.0002667,17400.0,,,0.0002667,0.02
38,,,0.0002668,17400.0,,,0.0002668,0.06
39,,,0.0002669,17600.0,,,0.0002669,0.06
40,,,0.000267,17600.0,,,0.000267,0.02
41,,,0.0002671,17800.0,,,0.0002671,0.08
42,,,0.0002672,17600.0,,,0.0002672,0.06
43,,,0.0002673,17600.0,,,0.0002673,0.06
44,,,0.0002674,17600.0,,,0.0002674,0.06
45,,,0.0002675,17800.0,,,0.0002675,0.06
46,,,0.0002676,17600.0,,,0.0002676,0.08
47,,,0.0002677,17800.0,,,0.0002677,0.06
48,,,0.0002678,18000.0,,,0.0002678,0.04
49,,,0.0002679,18000.0,,,0.0002679,0.04
50,,,0.000268,17800.0,,,0.000268,0.04
